entry,subsystem,assembly,subassembly,component,metric
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_turnMotorCurrent,DRIVETRAIN,FRONT_LEFT,STEER,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_turnMotorTemp,DRIVETRAIN,FRONT_LEFT,STEER,MOTOR,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_turnMotorVoltage,DRIVETRAIN,FRONT_LEFT,STEER,MOTOR,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_driveMotorCurrent,DRIVETRAIN,FRONT_LEFT,DRIVE,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_driveMotorTemp,DRIVETRAIN,FRONT_LEFT,DRIVE,MOTOR,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_driveMotorVoltage,DRIVETRAIN,FRONT_LEFT,DRIVE,MOTOR,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_moduleSpeed,DRIVETRAIN,FRONT_LEFT,,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_modulePosition,DRIVETRAIN,FRONT_LEFT,,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_moduleDesiredSpeed,DRIVETRAIN,FRONT_LEFT,,,DESIRED_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_moduleDesiredPosition,DRIVETRAIN,FRONT_LEFT,,,DESIRED_POSITION
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_turnMotorCurrent,DRIVETRAIN,FRONT_RIGHT,STEER,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_turnMotorTemp,DRIVETRAIN,FRONT_RIGHT,STEER,MOTOR,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_turnMotorVoltage,DRIVETRAIN,FRONT_RIGHT,STEER,MOTOR,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_driveMotorCurrent,DRIVETRAIN,FRONT_RIGHT,DRIVE,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_driveMotorTemp,DRIVETRAIN,FRONT_RIGHT,DRIVE,MOTOR,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_driveMotorVoltage,DRIVETRAIN,FRONT_RIGHT,DRIVE,MOTOR,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_moduleSpeed,DRIVETRAIN,FRONT_RIGHT,,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_modulePosition,DRIVETRAIN,FRONT_RIGHT,,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_moduleDesiredSpeed,DRIVETRAIN,FRONT_RIGHT,,,DESIRED_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_moduleDesiredPosition,DRIVETRAIN,FRONT_RIGHT,,,DESIRED_POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_turnMotorCurrent,DRIVETRAIN,REAR_LEFT,STEER,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_turnMotorTemp,DRIVETRAIN,REAR_LEFT,STEER,MOTOR,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_turnMotorVoltage,DRIVETRAIN,REAR_LEFT,STEER,MOTOR,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_driveMotorCurrent,DRIVETRAIN,REAR_LEFT,DRIVE,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_driveMotorTemp,DRIVETRAIN,REAR_LEFT,DRIVE,MOTOR,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_driveMotorVoltage,DRIVETRAIN,REAR_LEFT,DRIVE,MOTOR,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_moduleSpeed,DRIVETRAIN,REAR_LEFT,,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_modulePosition,DRIVETRAIN,REAR_LEFT,,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_moduleDesiredSpeed,DRIVETRAIN,REAR_LEFT,,,DESIRED_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_moduleDesiredPosition,DRIVETRAIN,REAR_LEFT,,,DESIRED_POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_turnMotorCurrent,DRIVETRAIN,REAR_RIGHT,STEER,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_turnMotorTemp,DRIVETRAIN,REAR_RIGHT,STEER,MOTOR,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_turnMotorVoltage,DRIVETRAIN,REAR_RIGHT,STEER,MOTOR,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_driveMotorCurrent,DRIVETRAIN,REAR_RIGHT,DRIVE,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_driveMotorTemp,DRIVETRAIN,REAR_RIGHT,DRIVE,MOTOR,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_driveMotorVoltage,DRIVETRAIN,REAR_RIGHT,DRIVE,MOTOR,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_moduleSpeed,DRIVETRAIN,REAR_RIGHT,,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_modulePosition,DRIVETRAIN,REAR_RIGHT,,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_moduleDesiredSpeed,DRIVETRAIN,REAR_RIGHT,,,DESIRED_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_moduleDesiredPosition,DRIVETRAIN,REAR_RIGHT,,,DESIRED_POSITION
/Robot/m_robotContainer/m_robotDrive/m_currentRotation,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/m_currentTranslationDir,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/m_currentTranslationMag,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/targetposeX,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/targetposeY,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/targetrotation,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/gyro_rotation,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotIntake/intakecurrent,INTAKE,ROLLER,,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotIntake/intakevelocity,INTAKE,ROLLER,,MOTOR,VELOCITY
/Robot/m_robotContainer/m_robotIntake/intaketemperature,INTAKE,ROLLER,,MOTOR,TEMP
/Robot/m_robotContainer/m_robotIntake/postioncurrent,INTAKE,POSITION,,MOTOR,CURRENT
/Robot/m_robotContainer/m_robotIntake/positionvelocity,INTAKE,POSITION,,MOTOR,VELOCITY
/Robot/m_robotContainer/m_robotIntake/positiontemperature,INTAKE,POSITION,,MOTOR,TEMP
/Robot/m_robotContainer/m_robotIntake/positionTarget,INTAKE,,,,TARGET_POSITION
/Robot/m_robotContainer/m_robotIntake/kP,INTAKE,,,,
/Robot/m_robotContainer/m_robotIntake/kD,INTAKE,,,,
/Robot/m_robotContainer/m_robotIntake/getPositionCF,INTAKE,,,,
/Robot/m_robotContainer/m_robotIntake/getIntakePosition,INTAKE,,,,POSITION
/Robot/m_robotContainer/m_shooter/temp,SHOOTER,ROLLER,,MOTOR,TEMP
/Robot/m_robotContainer/m_shooter/current,SHOOTER,ROLLER,,MOTOR,CURRENT
/Robot/m_robotContainer/m_shooter/velocity,SHOOTER,ROLLER,,MOTOR,VELOCITY
/Robot/m_robotContainer/m_shooter/targetVelocity,SHOOTER,ROLLER,,,TARGET_VELOCITY
/Robot/m_robotContainer/m_shooter/tempIndex,SHOOTER,INDEXER,,MOTOR,TEMP
/Robot/m_robotContainer/m_shooter/currentIndex,SHOOTER,INDEXER,,MOTOR,CURRENT
/Robot/m_robotContainer/m_shooter/velocityIndex,SHOOTER,INDEXER,,MOTOR,VELOCITY
/Robot/m_robotContainer/m_shooter/targetPosition,SHOOTER,ARM,,,TARGET_POSITION
/Robot/m_robotContainer/m_shooter/robotVelocity,SHOOTER,,,,
/Robot/m_robotContainer/m_shooter/armPosition,SHOOTER,ARM,,MOTOR,POSITION
/Robot/m_robotContainer/m_shooter/armVelocity,SHOOTER,ARM,,MOTOR,VELOCITY
/Robot/m_robotContainer/m_shooter/armCancoderPosition,SHOOTER,ARM,,SENSOR,POSITION
/Robot/m_robotContainer/m_shooter/armCancoderVelocity,SHOOTER,ARM,,SENSOR,VELOCITY
/Robot/m_robotContainer/m_shooter/armPower,SHOOTER,ARM,,MOTOR,POWER
/Robot/m_robotContainer/m_shooter/armVoltage,SHOOTER,ARM,,MOTOR,VOLTAGE
/Robot/m_robotContainer/m_shooter/armTemp,SHOOTER,ARM,,MOTOR,TEMP
/Robot/m_robotContainer/m_shooter/armCurrent,SHOOTER,ARM,,MOTOR,CURRENT
/Robot/m_robotContainer/m_shooter/Ready,SHOOTER,,,,
/Robot/m_robotContainer/m_shooter/getAngleDegrees,SHOOTER,ARM,,,
/Robot/m_robotContainer/m_shooter/atRPM,SHOOTER,ROLLER,,,
/Robot/m_robotContainer/m_shooter/getShootingVelocity,SHOOTER,ROLLER,,,
/Robot/m_robotContainer/m_shooter/getIndexerBeamBreak,SHOOTER,INDEXER,,,
/Robot/m_robotContainer/m_shooter/armAtSetpoint,SHOOTER,ARM,,,
/Robot/m_robotContainer/m_Climber/temp,CLIMBER,HOOKS,,MOTOR,TEMP
/Robot/m_robotContainer/m_Climber/current,CLIMBER,HOOKS,,MOTOR,CURRENT
/Robot/m_robotContainer/m_Climber/velocity,CLIMBER,HOOKS,MOTOR,VELOCITY
/Robot/m_robotContainer/m_Climber/targetPosition,CLIMBER,HOOKS,,,TARGET_POSITION
/Robot/m_robotContainer/m_Climber/position,CLIMBER,HOOKS,,MOTOR,POSITION
/Robot/m_robotContainer/m_Climber/power,CLIMBER,HOOKS,,MOTOR,POWER
/Robot/m_robotContainer/m_Climber/atSetpoint,CLIMBER,HOOKS,,,