entry,subsystem,component,part,type,metric
NT:/FMSInfo/.type,FMS,,,,
NT:/FMSInfo/GameSpecificMessage,FMS,,,,
NT:/FMSInfo/EventName,FMS,,,,
NT:/FMSInfo/MatchNumber,FMS,,,,
NT:/FMSInfo/ReplayNumber,FMS,,,,
NT:/FMSInfo/MatchType,FMS,,,,
NT:/FMSInfo/IsRedAlliance,FMS,,,,
NT:/FMSInfo/StationNumber,FMS,,,,
NT:/FMSInfo/FMSControlData,FMS,,,,
NT:/Preferences/auto/D,PREFERENCES,,,,
NT:/Preferences/auto/P,PREFERENCES,,,,
NT:/Preferences/auto/rotationP,PREFERENCES,,,,
NT:/Preferences/auto/rotationD,PREFERENCES,,,,
NT:/Preferences/intake/positionkP,PREFERENCES,,,,
NT:/Preferences/intake/positionkI,PREFERENCES,,,,
NT:/Preferences/intake/positionkD,PREFERENCES,,,,
NT:/Preferences/shooter/RPMkP,PREFERENCES,,,,
NT:/Preferences/shooter/RPMkI,PREFERENCES,,,,
NT:/Preferences/shooter/RPMkD,PREFERENCES,,,,
NT:/Preferences/shooter/RPMkF,PREFERENCES,,,,
NT:/Preferences/shooter/PositionkP,PREFERENCES,,,,
NT:/Preferences/shooter/PositionkI,PREFERENCES,,,,
NT:/Preferences/shooter/PositionkD,PREFERENCES,,,,
NT:/Preferences/climber/kP,PREFERENCES,,,,
NT:/Preferences/climber/kI,PREFERENCES,,,,
NT:/Preferences/climber/kD,PREFERENCES,,,,
NT:/Preferences/climber/power,PREFERENCES,,,,
NT:/Preferences/intake/intakePower,PREFERENCES,,,,
NT:/Preferences/intake/intakePosition,PREFERENCES,,,,
NT:/Preferences/intake/outtakePower,PREFERENCES,,,,
NT:/Preferences/umbrella/Power,PREFERENCES,,,,
NT:/Preferences/shooter/Power,PREFERENCES,,,,
NT:/Preferences/shooter/RPM,PREFERENCES,,,,
NT:/Preferences/shooter/Position,PREFERENCES,,,,
NT:/Preferences/shooter/IndexPower,PREFERENCES,,,,
NT:/Preferences/shooter/ShootingIndexPower,PREFERENCES,,,,
NT:/Preferences/shooter/OuttakePower,PREFERENCES,,,,
NT:/Preferences/shooter/shootingPosition,PREFERENCES,,,,
NT:/Preferences/shooter/OutdexPower,PREFERENCES,,,,
NT:/Preferences/shooter/preSpinDistanceM,PREFERENCES,,,,
NT:/Preferences/shooter/homeposition,PREFERENCES,,,,
NT:/Preferences/climber/UpPower,PREFERENCES,,,,
NT:/Preferences/climber/DownPower,PREFERENCES,,,,
NT:/Preferences/climber/UpPosition,PREFERENCES,,,,
NT:/Preferences/climber/DownPosition,PREFERENCES,,,,
NT:/Preferences/shooter/tuning_rpm,PREFERENCES,,,,
NT:/Preferences/shooter/tuning_Position,PREFERENCES,,,,
NT:/Preferences/shooter/wingShotAngle,PREFERENCES,,,,
NT:/Preferences/shooter/podiumShotAngle,PREFERENCES,,,,
NT:/Preferences/shooter/subShotAngle,PREFERENCES,,,,
NT:/Preferences/shooter/autoCenterRingAngle,PREFERENCES,,,,
NT:/Preferences/shooter/autoCenterRingRPM,PREFERENCES,,,,
NT:/Preferences/shooter/autoPodiumRingAngle,PREFERENCES,,,,
NT:/Preferences/shooter/autoPodiumRingRPM,PREFERENCES,,,,
NT:/Preferences/shooter/autoAmpRingAngle,PREFERENCES,,,,
NT:/Preferences/shooter/autoAmpRingRPM,PREFERENCES,,,,
NT:/Preferences/shooter/ampRingShotOnlyAngle,PREFERENCES,,,,
NT:/Preferences/shooter/ampRingShotOnlyRPM,PREFERENCES,,,,
NT:/Preferences/shooter/wingRPM,PREFERENCES,,,,
NT:/Preferences/shooter/podiumRPM,PREFERENCES,,,,
NT:/Preferences/shooter/subRPM,PREFERENCES,,,,
NT:/Preferences/shooter/highPower,PREFERENCES,,,,
NT:/Preferences/Direction Slew Rate,PREFERENCES,,,,
NT:/Preferences/Magnitude Slew Rate,PREFERENCES,,,,
NT:/Preferences/Rotational Slew Rate,PREFERENCES,,,,
NT:/Preferences/Autonomous Wait Command (Secs),PREFERENCES,,,,
NT:/Preferences/turnTest/kP,PREFERENCES,,,,
NT:/Preferences/turnTest/kD,PREFERENCES,,,,
NT:/Preferences/turnTest/tolerance,PREFERENCES,,,,
NT:/Preferences/shooter/closeAutoShotAngle,PREFERENCES,,,,
NT:/Preferences/shooter/closeAutoShotRPM,PREFERENCES,,,,
NT:/Preferences/shooter/outtakeFlywheelPower,PREFERENCES,,,,
NT:/Preferences/Third Shot Improved Angle,PREFERENCES,,,,
NT:/Preferences/Third Shot Improved RPM,PREFERENCES,,,,
NT:/Preferences/Fourth Shot Improved Angle,PREFERENCES,,,,
NT:/Preferences/Fourth Shot Improved RPM,PREFERENCES,,,,
NT:/Preferences/Run Intake Simple Position,PREFERENCES,,,,
NT:/Preferences/Run Intake Simple Power,PREFERENCES,,,,
NT:/Preferences/shooter/Continuous Shoot Position,PREFERENCES,,,,
NT:/Preferences/shooter/Continuous Shoot RPM,PREFERENCES,,,,
NT:/Preferences/shooter/Continuous Shoot Index Power,PREFERENCES,,,,
NT:/LiveWindow/.status/LW Enabled,PREFERENCES,,,,
NT:/Preferences/.type,PREFERENCES,,,,
NT:/SmartDashboard/Autonomous/.controllable,,,,,
NT:/SmartDashboard/Autonomous/.type,,,,,
NT:/SmartDashboard/Autonomous/.instance,,,,,
NT:/SmartDashboard/Autonomous/default,,,,,
NT:/SmartDashboard/Autonomous/options,,,,,
NT:/SmartDashboard/Autonomous/active,,,,,
NT:/SmartDashboard/Autonomous/.name,,,,,
/MonologueSetup,,,,,
/FMSInfo/.type,FMS,,,,
/FMSInfo/GameSpecificMessage,FMS,,,,
/FMSInfo/EventName,FMS,,,,
/FMSInfo/MatchNumber,FMS,,,,
/FMSInfo/ReplayNumber,FMS,,,,
/FMSInfo/MatchType,FMS,,,,
/FMSInfo/IsRedAlliance,FMS,,,,
/FMSInfo/StationNumber,FMS,,,,
/FMSInfo/FMSControlData,FMS,,,,
/Preferences/auto/D,PREFERENCES,,,,
/Preferences/auto/P,PREFERENCES,,,,
/Preferences/auto/rotationP,PREFERENCES,,,,
/Preferences/auto/rotationD,PREFERENCES,,,,
/Preferences/intake/positionkP,PREFERENCES,,,,
/Preferences/intake/positionkI,PREFERENCES,,,,
/Preferences/intake/positionkD,PREFERENCES,,,,
/Preferences/shooter/RPMkP,PREFERENCES,,,,
/Preferences/shooter/RPMkI,PREFERENCES,,,,
/Preferences/shooter/RPMkD,PREFERENCES,,,,
/Preferences/shooter/RPMkF,PREFERENCES,,,,
/Preferences/shooter/PositionkP,PREFERENCES,,,,
/Preferences/shooter/PositionkI,PREFERENCES,,,,
/Preferences/shooter/PositionkD,PREFERENCES,,,,
/Preferences/climber/kP,PREFERENCES,,,,
/Preferences/climber/kI,PREFERENCES,,,,
/Preferences/climber/kD,PREFERENCES,,,,
/Preferences/climber/power,PREFERENCES,,,,
/Preferences/intake/intakePower,PREFERENCES,,,,
/Preferences/intake/intakePosition,PREFERENCES,,,,
/Preferences/intake/outtakePower,PREFERENCES,,,,
/Preferences/umbrella/Power,PREFERENCES,,,,
/Preferences/shooter/Power,PREFERENCES,,,,
/Preferences/shooter/RPM,PREFERENCES,,,,
/Preferences/shooter/Position,PREFERENCES,,,,
/Preferences/shooter/IndexPower,PREFERENCES,,,,
/Preferences/shooter/ShootingIndexPower,PREFERENCES,,,,
/Preferences/shooter/OuttakePower,PREFERENCES,,,,
/Preferences/shooter/shootingPosition,PREFERENCES,,,,
/Preferences/shooter/OutdexPower,PREFERENCES,,,,
/Preferences/shooter/preSpinDistanceM,PREFERENCES,,,,
/Preferences/shooter/homeposition,PREFERENCES,,,,
/Preferences/climber/UpPower,PREFERENCES,,,,
/Preferences/climber/DownPower,PREFERENCES,,,,
/Preferences/climber/UpPosition,PREFERENCES,,,,
/Preferences/climber/DownPosition,PREFERENCES,,,,
/Preferences/shooter/tuning_rpm,PREFERENCES,,,,
/Preferences/shooter/tuning_Position,PREFERENCES,,,,
/Preferences/shooter/wingShotAngle,PREFERENCES,,,,
/Preferences/shooter/podiumShotAngle,PREFERENCES,,,,
/Preferences/shooter/subShotAngle,PREFERENCES,,,,
/Preferences/shooter/autoCenterRingAngle,PREFERENCES,,,,
/Preferences/shooter/autoCenterRingRPM,PREFERENCES,,,,
/Preferences/shooter/autoPodiumRingAngle,PREFERENCES,,,,
/Preferences/shooter/autoPodiumRingRPM,PREFERENCES,,,,
/Preferences/shooter/autoAmpRingAngle,PREFERENCES,,,,
/Preferences/shooter/autoAmpRingRPM,PREFERENCES,,,,
/Preferences/shooter/ampRingShotOnlyAngle,PREFERENCES,,,,
/Preferences/shooter/ampRingShotOnlyRPM,PREFERENCES,,,,
/Preferences/shooter/wingRPM,PREFERENCES,,,,
/Preferences/shooter/podiumRPM,PREFERENCES,,,,
/Preferences/shooter/subRPM,PREFERENCES,,,,
/Preferences/shooter/highPower,PREFERENCES,,,,
/Preferences/Direction Slew Rate,PREFERENCES,,,,
/Preferences/Magnitude Slew Rate,PREFERENCES,,,,
/Preferences/Rotational Slew Rate,PREFERENCES,,,,
/Preferences/Autonomous Wait Command (Secs),PREFERENCES,,,,
/Preferences/turnTest/kP,PREFERENCES,,,,
/Preferences/turnTest/kD,PREFERENCES,,,,
/Preferences/turnTest/tolerance,PREFERENCES,,,,
/Preferences/shooter/closeAutoShotAngle,PREFERENCES,,,,
/Preferences/shooter/closeAutoShotRPM,PREFERENCES,,,,
/Preferences/shooter/outtakeFlywheelPower,PREFERENCES,,,,
/Preferences/Third Shot Improved Angle,PREFERENCES,,,,
/Preferences/Third Shot Improved RPM,PREFERENCES,,,,
/Preferences/Fourth Shot Improved Angle,PREFERENCES,,,,
/Preferences/Fourth Shot Improved RPM,PREFERENCES,,,,
/Preferences/Run Intake Simple Position,PREFERENCES,,,,
/Preferences/Run Intake Simple Power,PREFERENCES,,,,
/Preferences/shooter/Continuous Shoot Position,PREFERENCES,,,,
/Preferences/shooter/Continuous Shoot RPM,PREFERENCES,,,,
/Preferences/shooter/Continuous Shoot Index Power,PREFERENCES,,,,
/LiveWindow/.status/LW Enabled,,,,,
/Preferences/.type,PREFERENCES,,,,
/SmartDashboard/Autonomous/.controllable,,,,,
/SmartDashboard/Autonomous/.type,,,,,
/SmartDashboard/Autonomous/.instance,,,,,
/SmartDashboard/Autonomous/default,,,,,
/SmartDashboard/Autonomous/options,,,,,
/SmartDashboard/Autonomous/active,,,,,
/SmartDashboard/Autonomous/.name,,,,,
/Robot/m_Scheduler/.controllable,,,,,
/Robot/m_Scheduler/.type,,,,,
DS:enabled,DS,,,,
DS:autonomous,DS,,,,
DS:test,DS,,,,
DS:estop,DS,,,,
DS:joystick0/buttons,DS,,,,
DS:joystick0/axes,DS,,,,
DS:joystick0/povs,DS,,,,
DS:joystick1/buttons,DS,,,,
DS:joystick1/axes,DS,,,,
DS:joystick1/povs,DS,,,,
DS:joystick2/buttons,DS,,,,
DS:joystick2/axes,DS,,,,
DS:joystick2/povs,DS,,,,
DS:joystick3/buttons,DS,,,,
DS:joystick3/axes,DS,,,,
DS:joystick3/povs,DS,,,,
DS:joystick4/buttons,DS,,,,
DS:joystick4/axes,DS,,,,
DS:joystick4/povs,DS,,,,
DS:joystick5/buttons,DS,,,,
DS:joystick5/axes,DS,,,,
DS:joystick5/povs,DS,,,,
MetaData,METADATA,,,,
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_turnMotorCurrent,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_turnMotorTemp,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_turnMotorVoltage,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_550,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_driveMotorCurrent,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_VORTEX,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_driveMotorTemp,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_VORTEX,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_driveMotorVoltage,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_VORTEX,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_moduleSpeed,DRIVETRAIN,FRONT_LEFT,MODULE,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_modulePosition,DRIVETRAIN,FRONT_LEFT,MODULE,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_moduleDesiredSpeed,DRIVETRAIN,FRONT_LEFT,MODULE,,DESIRED_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_moduleDesiredPosition,DRIVETRAIN,FRONT_LEFT,MODULE,,DESIRED_POSITION
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_turnMotorCurrent,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_turnMotorTemp,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_turnMotorVoltage,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_550,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_driveMotorCurrent,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_VORTEX,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_driveMotorTemp,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_VORTEX,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_driveMotorVoltage,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_VORTEX,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_moduleSpeed,DRIVETRAIN,FRONT_RIGHT,MODULE,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_modulePosition,DRIVETRAIN,FRONT_RIGHT,MODULE,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_moduleDesiredSpeed,DRIVETRAIN,FRONT_RIGHT,MODULE,,TARGET_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_moduleDesiredPosition,DRIVETRAIN,FRONT_RIGHT,MODULE,,TARGET_POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_turnMotorCurrent,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_turnMotorTemp,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_turnMotorVoltage,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_550,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_driveMotorCurrent,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_VORTEX,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_driveMotorTemp,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_VORTEX,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_driveMotorVoltage,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_VORTEX,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_moduleSpeed,DRIVETRAIN,REAR_LEFT,,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_modulePosition,DRIVETRAIN,REAR_LEFT,,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_moduleDesiredSpeed,DRIVETRAIN,REAR_LEFT,,,TARGET_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_moduleDesiredPosition,DRIVETRAIN,REAR_LEFT,,,TARGET_POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_turnMotorCurrent,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_turnMotorTemp,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_turnMotorVoltage,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_550,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_driveMotorCurrent,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_VORTEX,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_driveMotorTemp,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_VORTEX,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_driveMotorVoltage,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_VORTEX,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_moduleSpeed,DRIVETRAIN,REAR_RIGHT,,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_modulePosition,DRIVETRAIN,REAR_RIGHT,,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_moduleDesiredSpeed,DRIVETRAIN,REAR_RIGHT,,,TARGET_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_moduleDesiredPosition,DRIVETRAIN,REAR_RIGHT,,,TARGET_POSITION
/Robot/m_robotContainer/m_robotDrive/m_currentRotation,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/m_currentTranslationDir,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/m_currentTranslationMag,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/targetposeX,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/targetposeY,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/targetrotation,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/gyro_rotation,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotIntake/intakecurrent,INTAKE,ROLLER,MOTOR,NEO,CURRENT
/Robot/m_robotContainer/m_robotIntake/intakevelocity,INTAKE,ROLLER,MOTOR,NEO,VELOCITY
/Robot/m_robotContainer/m_robotIntake/intaketemperature,INTAKE,ROLLER,MOTOR,NEO,TEMP
/Robot/m_robotContainer/m_robotIntake/postioncurrent,INTAKE,POSITION,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotIntake/positionvelocity,INTAKE,POSITION,MOTOR,NEO_550,VELOCITY
/Robot/m_robotContainer/m_robotIntake/positiontemperature,INTAKE,POSITION,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotIntake/positionTarget,INTAKE,,,,TARGET_POSITION
/Robot/m_robotContainer/m_robotIntake/kP,INTAKE,,,,
