entry,subsystem,component,part,type,metric
/Robot/m_robotContainer/m_robotIntake/kD,INTAKE,,,,
/Robot/m_robotContainer/m_robotIntake/getPositionCF,INTAKE,,,,
/Robot/m_robotContainer/m_robotIntake/getIntakePosition,INTAKE,,,,POSITION
/Robot/m_robotContainer/m_shooter/temp,SHOOTER,ROLLER,MOTOR,NEO,TEMP
/Robot/m_robotContainer/m_shooter/current,SHOOTER,ROLLER,MOTOR,NEO,CURRENT
/Robot/m_robotContainer/m_shooter/velocity,SHOOTER,ROLLER,MOTOR,NEO,VELOCITY
/Robot/m_robotContainer/m_shooter/targetVelocity,SHOOTER,ROLLER,,,TARGET_VELOCITY
/Robot/m_robotContainer/m_shooter/tempIndex,SHOOTER,INDEXER,MOTOR,NEO,TEMP
/Robot/m_robotContainer/m_shooter/currentIndex,SHOOTER,INDEXER,MOTOR,NEO,CURRENT
/Robot/m_robotContainer/m_shooter/velocityIndex,SHOOTER,INDEXER,MOTOR,NEO,VELOCITY
/Robot/m_robotContainer/m_shooter/targetPosition,SHOOTER,ARM,,,TARGET_POSITION
/Robot/m_robotContainer/m_shooter/robotVelocity,SHOOTER,,,,
/Robot/m_robotContainer/m_shooter/armPosition,SHOOTER,ARM,MOTOR,FALCON,POSITION
/Robot/m_robotContainer/m_shooter/armVelocity,SHOOTER,ARM,MOTOR,FALCON,VELOCITY
/Robot/m_robotContainer/m_shooter/armCancoderPosition,SHOOTER,ARM,SENSOR,CANCODER,POSITION
/Robot/m_robotContainer/m_shooter/armCancoderVelocity,SHOOTER,ARM,SENSOR,CANCODER,VELOCITY
/Robot/m_robotContainer/m_shooter/armPower,SHOOTER,ARM,MOTOR,FALCON,POWER
/Robot/m_robotContainer/m_shooter/armVoltage,SHOOTER,ARM,MOTOR,FALCON,VOLTAGE
/Robot/m_robotContainer/m_shooter/armTemp,SHOOTER,ARM,MOTOR,FALCON,TEMP
/Robot/m_robotContainer/m_shooter/armCurrent,SHOOTER,ARM,MOTOR,FALCON,CURRENT
/Robot/m_robotContainer/m_shooter/Ready,SHOOTER,,,,
/Robot/m_robotContainer/m_shooter/getAngleDegrees,SHOOTER,ARM,,,
/Robot/m_robotContainer/m_shooter/atRPM,SHOOTER,ROLLER,,,
/Robot/m_robotContainer/m_shooter/getShootingVelocity,SHOOTER,ROLLER,,,
/Robot/m_robotContainer/m_shooter/getIndexerBeamBreak,SHOOTER,INDEXER,,,
/Robot/m_robotContainer/m_shooter/armAtSetpoint,SHOOTER,ARM,,,
/Robot/m_robotContainer/m_Climber/temp,CLIMBER,HOOKS,MOTOR,FALCON,TEMP
/Robot/m_robotContainer/m_Climber/current,CLIMBER,HOOKS,MOTOR,FALCON,CURRENT
/Robot/m_robotContainer/m_Climber/velocity,CLIMBER,HOOKS,MOTOR,FALCON,VELOCITY
/Robot/m_robotContainer/m_Climber/targetPosition,CLIMBER,HOOKS,,,TARGET_POSITION
/Robot/m_robotContainer/m_Climber/position,CLIMBER,HOOKS,MOTOR,FALCON,POSITION
/Robot/m_robotContainer/m_Climber/power,CLIMBER,HOOKS,MOTOR,FALCON,POWER
/Robot/m_robotContainer/m_Climber/atSetpoint,CLIMBER,HOOKS,,,
/Robot/m_Scheduler/Names,,,,,
/Robot/m_Scheduler/Ids,,,,,
/Robot/m_Scheduler/Cancel,,,,,
/photonvision/ledModeState,VISION,,,,
/photonvision/version,VISION,,,,
/photonvision/buildDate,VISION,,,,
/CameraPublisher/REAR_LEFT/source,VISION,,,,
/CameraPublisher/REAR_LEFT/description,VISION,,,,
/CameraPublisher/REAR_LEFT/connected,VISION,,,,
/CameraPublisher/REAR_LEFT/streams,VISION,,,,
/CameraPublisher/REAR_LEFT/mode,VISION,,,,
/CameraPublisher/REAR_LEFT/modes,VISION,,,,
/CameraPublisher/REAR_LEFT/RawProperty/raw_brightness,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_brightness/min,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_brightness/max,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_brightness/step,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_brightness/default,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/brightness,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/brightness/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/brightness/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/brightness/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/brightness/default,VISION,,,,
/CameraPublisher/REAR_LEFT/RawProperty/raw_contrast,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_contrast/min,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_contrast/max,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_contrast/step,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_contrast/default,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/contrast,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/contrast/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/contrast/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/contrast/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/contrast/default,VISION,,,,
/CameraPublisher/REAR_LEFT/RawProperty/raw_saturation,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_saturation/min,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_saturation/max,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_saturation/step,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_saturation/default,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/saturation,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/saturation/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/saturation/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/saturation/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/saturation/default,VISION,,,,
/CameraPublisher/REAR_LEFT/RawProperty/raw_hue,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_hue/min,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_hue/max,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_hue/step,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_hue/default,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/hue,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/hue/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/hue/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/hue/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/hue/default,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/white_balance_automatic,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/gamma,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/gamma/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/gamma/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/gamma/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/gamma/default,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/power_line_frequency/choices,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/power_line_frequency,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/power_line_frequency/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/power_line_frequency/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/power_line_frequency/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/power_line_frequency/default,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/white_balance_temperature,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/white_balance_temperature/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/white_balance_temperature/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/white_balance_temperature/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/white_balance_temperature/default,VISION,,,,
/CameraPublisher/REAR_LEFT/RawProperty/raw_sharpness,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_sharpness/min,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_sharpness/max,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_sharpness/step,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_sharpness/default,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/sharpness,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/sharpness/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/sharpness/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/sharpness/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/sharpness/default,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/backlight_compensation,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/backlight_compensation/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/backlight_compensation/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/backlight_compensation/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/backlight_compensation/default,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/auto_exposure/choices,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/auto_exposure,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/auto_exposure/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/auto_exposure/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/auto_exposure/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/auto_exposure/default,VISION,,,,
/CameraPublisher/REAR_LEFT/RawProperty/raw_exposure_time_absolute,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_exposure_time_absolute/min,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_exposure_time_absolute/max,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_exposure_time_absolute/step,VISION,,,,
/CameraPublisher/REAR_LEFT/RawPropertyInfo/raw_exposure_time_absolute/default,VISION,,,,
/CameraPublisher/REAR_LEFT/Property/exposure_time_absolute,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/exposure_time_absolute/min,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/exposure_time_absolute/max,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/exposure_time_absolute/step,VISION,,,,
/CameraPublisher/REAR_LEFT/PropertyInfo/exposure_time_absolute/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/source,VISION,,,,
/CameraPublisher/FRONT_RIGHT/description,VISION,,,,
/CameraPublisher/FRONT_RIGHT/connected,VISION,,,,
/CameraPublisher/FRONT_RIGHT/streams,VISION,,,,
/CameraPublisher/FRONT_RIGHT/mode,VISION,,,,
/CameraPublisher/FRONT_RIGHT/modes,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawProperty/raw_brightness,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_brightness/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_brightness/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_brightness/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_brightness/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/brightness,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/brightness/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/brightness/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/brightness/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/brightness/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawProperty/raw_contrast,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_contrast/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_contrast/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_contrast/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_contrast/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/contrast,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/contrast/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/contrast/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/contrast/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/contrast/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawProperty/raw_saturation,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_saturation/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_saturation/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_saturation/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_saturation/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/saturation,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/saturation/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/saturation/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/saturation/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/saturation/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawProperty/raw_hue,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_hue/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_hue/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_hue/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_hue/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/hue,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/hue/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/hue/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/hue/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/hue/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/white_balance_automatic,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/gamma,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/gamma/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/gamma/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/gamma/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/gamma/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/power_line_frequency/choices,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/power_line_frequency,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/power_line_frequency/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/power_line_frequency/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/power_line_frequency/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/power_line_frequency/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/white_balance_temperature,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/white_balance_temperature/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/white_balance_temperature/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/white_balance_temperature/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/white_balance_temperature/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawProperty/raw_sharpness,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_sharpness/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_sharpness/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_sharpness/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_sharpness/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/sharpness,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/sharpness/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/sharpness/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/sharpness/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/sharpness/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/backlight_compensation,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/backlight_compensation/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/backlight_compensation/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/backlight_compensation/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/backlight_compensation/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/auto_exposure/choices,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/auto_exposure,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/auto_exposure/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/auto_exposure/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/auto_exposure/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/auto_exposure/default,VISION,,,,
