entry,subsystem,component,part,type,metric
/CameraPublisher/FRONT_RIGHT/RawProperty/raw_exposure_time_absolute,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_exposure_time_absolute/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_exposure_time_absolute/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_exposure_time_absolute/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/RawPropertyInfo/raw_exposure_time_absolute/default,VISION,,,,
/CameraPublisher/FRONT_RIGHT/Property/exposure_time_absolute,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/exposure_time_absolute/min,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/exposure_time_absolute/max,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/exposure_time_absolute/step,VISION,,,,
/CameraPublisher/FRONT_RIGHT/PropertyInfo/exposure_time_absolute/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/source,VISION,,,,
/CameraPublisher/FRONT_LEFT/description,VISION,,,,
/CameraPublisher/FRONT_LEFT/connected,VISION,,,,
/CameraPublisher/FRONT_LEFT/streams,VISION,,,,
/CameraPublisher/FRONT_LEFT/mode,VISION,,,,
/CameraPublisher/FRONT_LEFT/modes,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawProperty/raw_brightness,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_brightness/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_brightness/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_brightness/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_brightness/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/brightness,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/brightness/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/brightness/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/brightness/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/brightness/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawProperty/raw_contrast,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_contrast/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_contrast/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_contrast/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_contrast/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/contrast,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/contrast/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/contrast/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/contrast/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/contrast/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawProperty/raw_saturation,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_saturation/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_saturation/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_saturation/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_saturation/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/saturation,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/saturation/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/saturation/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/saturation/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/saturation/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawProperty/raw_hue,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_hue/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_hue/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_hue/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_hue/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/hue,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/hue/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/hue/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/hue/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/hue/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/white_balance_automatic,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/gamma,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/gamma/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/gamma/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/gamma/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/gamma/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/power_line_frequency/choices,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/power_line_frequency,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/power_line_frequency/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/power_line_frequency/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/power_line_frequency/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/power_line_frequency/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/white_balance_temperature,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/white_balance_temperature/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/white_balance_temperature/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/white_balance_temperature/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/white_balance_temperature/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawProperty/raw_sharpness,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_sharpness/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_sharpness/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_sharpness/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_sharpness/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/sharpness,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/sharpness/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/sharpness/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/sharpness/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/sharpness/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/backlight_compensation,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/backlight_compensation/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/backlight_compensation/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/backlight_compensation/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/backlight_compensation/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/auto_exposure/choices,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/auto_exposure,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/auto_exposure/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/auto_exposure/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/auto_exposure/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/auto_exposure/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawProperty/raw_exposure_time_absolute,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_exposure_time_absolute/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_exposure_time_absolute/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_exposure_time_absolute/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/RawPropertyInfo/raw_exposure_time_absolute/default,VISION,,,,
/CameraPublisher/FRONT_LEFT/Property/exposure_time_absolute,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/exposure_time_absolute/min,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/exposure_time_absolute/max,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/exposure_time_absolute/step,VISION,,,,
/CameraPublisher/FRONT_LEFT/PropertyInfo/exposure_time_absolute/default,VISION,,,,
/photonvision/REAR_RIGHT/inputSaveImgCmd,VISION,,,,
/photonvision/REAR_RIGHT/outputSaveImgCmd,VISION,,,,
/CameraPublisher/photonvision_Port_1185_Input_MJPEG_Server/source,VISION,,,,
/CameraPublisher/photonvision_Port_1185_Input_MJPEG_Server/description,VISION,,,,
/CameraPublisher/photonvision_Port_1185_Input_MJPEG_Server/connected,VISION,,,,
/CameraPublisher/photonvision_Port_1185_Input_MJPEG_Server/streams,VISION,,,,
/CameraPublisher/photonvision_Port_1185_Input_MJPEG_Server/mode,VISION,,,,
/CameraPublisher/photonvision_Port_1185_Input_MJPEG_Server/modes,VISION,,,,
/CameraPublisher/photonvision_Port_1186_Output_MJPEG_Server/source,VISION,,,,
/CameraPublisher/photonvision_Port_1186_Output_MJPEG_Server/description,VISION,,,,
/CameraPublisher/photonvision_Port_1186_Output_MJPEG_Server/connected,VISION,,,,
/CameraPublisher/photonvision_Port_1186_Output_MJPEG_Server/streams,VISION,,,,
/CameraPublisher/photonvision_Port_1186_Output_MJPEG_Server/mode,VISION,,,,
/CameraPublisher/photonvision_Port_1186_Output_MJPEG_Server/modes,VISION,,,,
/photonvision/REAR_RIGHT/pipelineIndexState,VISION,,,,
/photonvision/REAR_RIGHT/driverMode,VISION,,,,
/photonvision/REAR_RIGHT/driverModeRequest,VISION,,,,
/photonvision/REAR_RIGHT/latencyMillis,VISION,,,,
/photonvision/REAR_RIGHT/hasTarget,VISION,,,,
/photonvision/REAR_RIGHT/targetPitch,VISION,,,,
/photonvision/REAR_RIGHT/targetArea,VISION,,,,
/photonvision/REAR_RIGHT/targetYaw,VISION,,,,
/photonvision/REAR_RIGHT/targetPose,VISION,,,,
/photonvision/REAR_RIGHT/targetSkew,VISION,,,,
/photonvision/REAR_RIGHT/targetPixelsX,VISION,,,,
/photonvision/REAR_RIGHT/targetPixelsY,VISION,,,,
/photonvision/REAR_RIGHT/heartbeat,VISION,,,,
/photonvision/REAR_RIGHT/cameraIntrinsics,VISION,,,,
/photonvision/REAR_RIGHT/cameraDistortion,VISION,,,,
/photonvision/REAR_LEFT/inputSaveImgCmd,VISION,,,,
/photonvision/REAR_LEFT/outputSaveImgCmd,VISION,,,,
/photonvision/REAR_LEFT/pipelineIndexState,VISION,,,,
/photonvision/REAR_LEFT/driverMode,VISION,,,,
/photonvision/REAR_LEFT/driverModeRequest,VISION,,,,
/photonvision/REAR_LEFT/latencyMillis,VISION,,,,
/photonvision/REAR_LEFT/hasTarget,VISION,,,,
/photonvision/REAR_LEFT/targetPitch,VISION,,,,
/photonvision/REAR_LEFT/targetArea,VISION,,,,
/photonvision/REAR_LEFT/targetYaw,VISION,,,,
/photonvision/REAR_LEFT/targetPose,VISION,,,,
/photonvision/REAR_LEFT/targetSkew,VISION,,,,
/photonvision/REAR_LEFT/targetPixelsX,VISION,,,,
/photonvision/REAR_LEFT/targetPixelsY,VISION,,,,
/photonvision/REAR_LEFT/heartbeat,VISION,,,,
/photonvision/REAR_LEFT/cameraIntrinsics,VISION,,,,
/photonvision/REAR_LEFT/cameraDistortion,VISION,,,,
/CameraPublisher/photonvision_Port_1183_Input_MJPEG_Server/source,VISION,,,,
/CameraPublisher/photonvision_Port_1183_Input_MJPEG_Server/description,VISION,,,,
/CameraPublisher/photonvision_Port_1183_Input_MJPEG_Server/connected,VISION,,,,
/CameraPublisher/photonvision_Port_1183_Input_MJPEG_Server/streams,VISION,,,,
/CameraPublisher/photonvision_Port_1183_Input_MJPEG_Server/mode,VISION,,,,
/CameraPublisher/photonvision_Port_1183_Input_MJPEG_Server/modes,VISION,,,,
/CameraPublisher/photonvision_Port_1184_Output_MJPEG_Server/source,VISION,,,,
/CameraPublisher/photonvision_Port_1184_Output_MJPEG_Server/streams,VISION,,,,
/CameraPublisher/photonvision_Port_1184_Output_MJPEG_Server/connected,VISION,,,,
/CameraPublisher/photonvision_Port_1184_Output_MJPEG_Server/mode,VISION,,,,
/CameraPublisher/photonvision_Port_1184_Output_MJPEG_Server/modes,VISION,,,,
/CameraPublisher/photonvision_Port_1184_Output_MJPEG_Server/description,VISION,,,,
/photonvision/FRONT_RIGHT/inputSaveImgCmd,VISION,,,,
/photonvision/FRONT_RIGHT/outputSaveImgCmd,VISION,,,,
/CameraPublisher/photonvision_Port_1187_Input_MJPEG_Server/source,VISION,,,,
/CameraPublisher/photonvision_Port_1187_Input_MJPEG_Server/description,VISION,,,,
/CameraPublisher/photonvision_Port_1187_Input_MJPEG_Server/connected,VISION,,,,
/CameraPublisher/photonvision_Port_1187_Input_MJPEG_Server/streams,VISION,,,,
/CameraPublisher/photonvision_Port_1187_Input_MJPEG_Server/mode,VISION,,,,
/CameraPublisher/photonvision_Port_1187_Input_MJPEG_Server/modes,VISION,,,,
/photonvision/FRONT_RIGHT/pipelineIndexState,VISION,,,,
/photonvision/FRONT_RIGHT/driverMode,VISION,,,,
/photonvision/FRONT_RIGHT/driverModeRequest,VISION,,,,
/photonvision/FRONT_RIGHT/latencyMillis,VISION,,,,
/photonvision/FRONT_RIGHT/hasTarget,VISION,,,,
/photonvision/FRONT_RIGHT/targetPitch,VISION,,,,
/photonvision/FRONT_RIGHT/targetArea,VISION,,,,
/photonvision/FRONT_RIGHT/targetYaw,VISION,,,,
/photonvision/FRONT_RIGHT/targetPose,VISION,,,,
/photonvision/FRONT_RIGHT/targetSkew,VISION,,,,
/photonvision/FRONT_RIGHT/targetPixelsX,VISION,,,,
/photonvision/FRONT_RIGHT/targetPixelsY,VISION,,,,
/photonvision/FRONT_RIGHT/heartbeat,VISION,,,,
/photonvision/FRONT_RIGHT/cameraIntrinsics,VISION,,,,
/photonvision/FRONT_RIGHT/cameraDistortion,VISION,,,,
/CameraPublisher/photonvision_Port_1188_Output_MJPEG_Server/source,VISION,,,,
/CameraPublisher/photonvision_Port_1188_Output_MJPEG_Server/description,VISION,,,,
/CameraPublisher/photonvision_Port_1188_Output_MJPEG_Server/connected,VISION,,,,
/CameraPublisher/photonvision_Port_1188_Output_MJPEG_Server/streams,VISION,,,,
/CameraPublisher/photonvision_Port_1188_Output_MJPEG_Server/mode,VISION,,,,
/CameraPublisher/photonvision_Port_1188_Output_MJPEG_Server/modes,VISION,,,,
/photonvision/FRONT_LEFT/inputSaveImgCmd,VISION,,,,
/photonvision/FRONT_LEFT/outputSaveImgCmd,VISION,,,,
/CameraPublisher/photonvision_Port_1189_Input_MJPEG_Server/source,VISION,,,,
/CameraPublisher/photonvision_Port_1189_Input_MJPEG_Server/description,VISION,,,,
/CameraPublisher/photonvision_Port_1189_Input_MJPEG_Server/connected,VISION,,,,
/CameraPublisher/photonvision_Port_1189_Input_MJPEG_Server/streams,VISION,,,,
/CameraPublisher/photonvision_Port_1189_Input_MJPEG_Server/mode,VISION,,,,
/CameraPublisher/photonvision_Port_1189_Input_MJPEG_Server/modes,VISION,,,,
/photonvision/FRONT_LEFT/pipelineIndexState,VISION,,,,
/photonvision/FRONT_LEFT/driverMode,VISION,,,,
/photonvision/FRONT_LEFT/driverModeRequest,VISION,,,,
/photonvision/FRONT_LEFT/latencyMillis,VISION,,,,
/photonvision/FRONT_LEFT/hasTarget,VISION,,,,
/photonvision/FRONT_LEFT/targetPitch,VISION,,,,
/photonvision/FRONT_LEFT/targetArea,VISION,,,,
/photonvision/FRONT_LEFT/targetYaw,VISION,,,,
/photonvision/FRONT_LEFT/targetPose,VISION,,,,
/photonvision/FRONT_LEFT/targetSkew,VISION,,,,
/photonvision/FRONT_LEFT/targetPixelsX,VISION,,,,
/photonvision/FRONT_LEFT/targetPixelsY,VISION,,,,
/photonvision/FRONT_LEFT/heartbeat,VISION,,,,
/photonvision/FRONT_LEFT/cameraIntrinsics,VISION,,,,
/photonvision/FRONT_LEFT/cameraDistortion,VISION,,,,
/CameraPublisher/photonvision_Port_1190_Output_MJPEG_Server/source,VISION,,,,
/CameraPublisher/photonvision_Port_1190_Output_MJPEG_Server/description,VISION,,,,
/CameraPublisher/photonvision_Port_1190_Output_MJPEG_Server/connected,VISION,,,,
/CameraPublisher/photonvision_Port_1190_Output_MJPEG_Server/streams,VISION,,,,
/CameraPublisher/photonvision_Port_1190_Output_MJPEG_Server/mode,VISION,,,,
/CameraPublisher/photonvision_Port_1190_Output_MJPEG_Server/modes,VISION,,,,
/SmartDashboard/Autonomous/selected,,,,,
/PathPlanner/activePath,,,,,
/PathPlanner/currentPose,,,,,
/PathPlanner/targetPose,,,,,
/PathPlanner/vel,,,,,
/PathPlanner/inaccuracy,,,,,
/SmartDashboard/aim/calculatedDistance,,,,,
/SmartDashboard/aim/calculatedYaw,,,,,
/SmartDashboard/x stick speed,,,,,
/SmartDashboard/y stick speed,,,,,
/SmartDashboard/rot stick,,,,,
/SmartDashboard/aim/targetid,,,,,
/SmartDashboard/aim/yawtotarget,,,,,
/SmartDashboard/aim/autoRotnput,,,,,