entry, subsystem, assembly, subassembly, component, metric
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_turnMotorCurrent,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_turnMotorTemp,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_turnMotorVoltage,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_550,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_driveMotorCurrent,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_VORTEX,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_driveMotorTemp,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_VORTEX,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_driveMotorVoltage,DRIVETRAIN,FRONT_LEFT,MOTOR,NEO_VORTEX,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_moduleSpeed,DRIVETRAIN,FRONT_LEFT,MODULE,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_modulePosition,DRIVETRAIN,FRONT_LEFT,MODULE,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_moduleDesiredSpeed,DRIVETRAIN,FRONT_LEFT,MODULE,,DESIRED_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontLeft/m_moduleDesiredPosition,DRIVETRAIN,FRONT_LEFT,MODULE,,DESIRED_POSITION
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_turnMotorCurrent,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_turnMotorTemp,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_turnMotorVoltage,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_550,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_driveMotorCurrent,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_VORTEX,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_driveMotorTemp,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_VORTEX,TEMP
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_driveMotorVoltage,DRIVETRAIN,FRONT_RIGHT,MOTOR,NEO_VORTEX,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_moduleSpeed,DRIVETRAIN,FRONT_RIGHT,MODULE,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_modulePosition,DRIVETRAIN,FRONT_RIGHT,MODULE,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_moduleDesiredSpeed,DRIVETRAIN,FRONT_RIGHT,MODULE,,TARGET_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_frontRight/m_moduleDesiredPosition,DRIVETRAIN,FRONT_RIGHT,MODULE,,TARGET_POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_turnMotorCurrent,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_turnMotorTemp,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_turnMotorVoltage,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_550,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_driveMotorCurrent,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_VORTEX,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_driveMotorTemp,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_VORTEX,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_driveMotorVoltage,DRIVETRAIN,REAR_LEFT,MOTOR,NEO_VORTEX,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_moduleSpeed,DRIVETRAIN,REAR_LEFT,,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_modulePosition,DRIVETRAIN,REAR_LEFT,,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_moduleDesiredSpeed,DRIVETRAIN,REAR_LEFT,,,TARGET_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearLeft/m_moduleDesiredPosition,DRIVETRAIN,REAR_LEFT,,,TARGET_POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_turnMotorCurrent,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_turnMotorTemp,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_turnMotorVoltage,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_550,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_driveMotorCurrent,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_VORTEX,CURRENT
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_driveMotorTemp,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_VORTEX,TEMP
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_driveMotorVoltage,DRIVETRAIN,REAR_RIGHT,MOTOR,NEO_VORTEX,VOLTAGE
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_moduleSpeed,DRIVETRAIN,REAR_RIGHT,,,VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_modulePosition,DRIVETRAIN,REAR_RIGHT,,,POSITION
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_moduleDesiredSpeed,DRIVETRAIN,REAR_RIGHT,,,TARGET_VELOCITY
/Robot/m_robotContainer/m_robotDrive/m_rearRight/m_moduleDesiredPosition,DRIVETRAIN,REAR_RIGHT,,,TARGET_POSITION
/Robot/m_robotContainer/m_robotDrive/m_currentRotation,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/m_currentTranslationDir,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/m_currentTranslationMag,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/targetposeX,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/targetposeY,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/targetrotation,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotDrive/gyro_rotation,DRIVETRAIN,,,,
/Robot/m_robotContainer/m_robotIntake/intakecurrent,INTAKE,ROLLER,MOTOR,NEO,CURRENT
/Robot/m_robotContainer/m_robotIntake/intakevelocity,INTAKE,ROLLER,MOTOR,NEO,VELOCITY
/Robot/m_robotContainer/m_robotIntake/intaketemperature,INTAKE,ROLLER,MOTOR,NEO,TEMP
/Robot/m_robotContainer/m_robotIntake/postioncurrent,INTAKE,POSITION,MOTOR,NEO_550,CURRENT
/Robot/m_robotContainer/m_robotIntake/positionvelocity,INTAKE,POSITION,MOTOR,NEO_550,VELOCITY
/Robot/m_robotContainer/m_robotIntake/positiontemperature,INTAKE,POSITION,MOTOR,NEO_550,TEMP
/Robot/m_robotContainer/m_robotIntake/positionTarget,INTAKE,,,,TARGET_POSITION
/Robot/m_robotContainer/m_robotIntake/kP,INTAKE,,,,
/Robot/m_robotContainer/m_robotIntake/kD,INTAKE,,,,
/Robot/m_robotContainer/m_robotIntake/getPositionCF,INTAKE,,,,
/Robot/m_robotContainer/m_robotIntake/getIntakePosition,INTAKE,,,,POSITION
/Robot/m_robotContainer/m_shooter/temp,SHOOTER,ROLLER,MOTOR,NEO,TEMP
/Robot/m_robotContainer/m_shooter/current,SHOOTER,ROLLER,MOTOR,NEO,CURRENT
/Robot/m_robotContainer/m_shooter/velocity,SHOOTER,ROLLER,MOTOR,NEO,VELOCITY
/Robot/m_robotContainer/m_shooter/targetVelocity,SHOOTER,ROLLER,,,TARGET_VELOCITY
/Robot/m_robotContainer/m_shooter/tempIndex,SHOOTER,INDEXER,MOTOR,NEO,TEMP
/Robot/m_robotContainer/m_shooter/currentIndex,SHOOTER,INDEXER,MOTOR,NEO,CURRENT
/Robot/m_robotContainer/m_shooter/velocityIndex,SHOOTER,INDEXER,MOTOR,NEO,VELOCITY
/Robot/m_robotContainer/m_shooter/targetPosition,SHOOTER,ARM,,,TARGET_POSITION
/Robot/m_robotContainer/m_shooter/robotVelocity,SHOOTER,,,,
/Robot/m_robotContainer/m_shooter/armPosition,SHOOTER,ARM,MOTOR,FALCON,POSITION
/Robot/m_robotContainer/m_shooter/armVelocity,SHOOTER,ARM,MOTOR,FALCON,VELOCITY
/Robot/m_robotContainer/m_shooter/armCancoderPosition,SHOOTER,ARM,SENSOR,CANCODER,POSITION
/Robot/m_robotContainer/m_shooter/armCancoderVelocity,SHOOTER,ARM,SENSOR,CANCODER,VELOCITY
/Robot/m_robotContainer/m_shooter/armPower,SHOOTER,ARM,MOTOR,FALCON,POWER
/Robot/m_robotContainer/m_shooter/armVoltage,SHOOTER,ARM,MOTOR,FALCON,VOLTAGE
/Robot/m_robotContainer/m_shooter/armTemp,SHOOTER,ARM,MOTOR,FALCON,TEMP
/Robot/m_robotContainer/m_shooter/armCurrent,SHOOTER,ARM,MOTOR,FALCON,CURRENT
/Robot/m_robotContainer/m_shooter/Ready,SHOOTER,,,,
/Robot/m_robotContainer/m_shooter/getAngleDegrees,SHOOTER,ARM,,,
/Robot/m_robotContainer/m_shooter/atRPM,SHOOTER,ROLLER,,,
/Robot/m_robotContainer/m_shooter/getShootingVelocity,SHOOTER,ROLLER,,,
/Robot/m_robotContainer/m_shooter/getIndexerBeamBreak,SHOOTER,INDEXER,,,
/Robot/m_robotContainer/m_shooter/armAtSetpoint,SHOOTER,ARM,,,
/Robot/m_robotContainer/m_Climber/temp,CLIMBER,HOOKS,MOTOR,FALCON,TEMP
/Robot/m_robotContainer/m_Climber/current,CLIMBER,HOOKS,MOTOR,FALCON,CURRENT
/Robot/m_robotContainer/m_Climber/velocity,CLIMBER,HOOKS,MOTOR,FALCON,VELOCITY
/Robot/m_robotContainer/m_Climber/targetPosition,CLIMBER,HOOKS,,,TARGET_POSITION
/Robot/m_robotContainer/m_Climber/position,CLIMBER,HOOKS,MOTOR,FALCON,POSITION
/Robot/m_robotContainer/m_Climber/power,CLIMBER,HOOKS,MOTOR,FALCON,POWER
/Robot/m_robotContainer/m_Climber/atSetpoint,CLIMBER,HOOKS,,,